t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
-15.5,-14.5,-18.16666667,-25.16666667,-32.5,-35.16666667,-28.83333333,-17.5,-7.166666667,-4.5,-11.16666667,-24.16666667,-24.83333333,-3.833333333,16.83333333,-33.83333333,-242.8333333,-642.1666667,-1166.833333,-1674.5,-2039.166667,-2224.166667,-2281.166667,-2276.833333,-2239.166667,-2151.5,-2002.833333,-1811.833333,-1621.166667,-1460.5,-1332.833333,-1221.833333,-1112.166667,-994.5,-870.5,-743.1666667,-614.8333333,-490.1666667,-367.8333333,-248.1666667,-123.1666667,10.5,153.1666667,293.8333333,416.1666667,506.8333333,565.8333333,608.1666667,651.8333333,709.5,779.5,847.1666667,901.8333333,938.8333333,959.8333333,971.8333333,976.8333333,975.5,972.5,973.1666667,981.1666667,991.5,992.5,976.8333333,949.8333333,919.8333333,897.1666667,884.8333333,879.1666667,872.8333333,863.8333333,853.5,845.8333333,850.5,868.1666667,896.5,926.8333333,949.1666667,961.5,962.1666667,956.8333333,946.1666667,933.1666667,916.5,896.5,872.1666667,844.5,816.1666667,786.8333333,752.1666667,710.8333333,661.5,610.8333333,564.1666667,525.5,493.8333333,463.8333333,431.5,395.1666667,358.8333333,326.5,301.5,276.5,246.5,210.5,173.1666667,137.5,108.5,82.5,56.5,30.83333333,6.166666667,-17.5,-39.16666667,-57.16666667,-68.83333333,-78.83333333,-88.5,-103.1666667,-123.8333333,-144.8333333,-164.1666667,-175.1666667,-181.8333333,-185.8333333,-189.5,-195.5,-205.1666667,-219.5,-237.5,-253.1666667,-259.1666667,-256.5,-249.5,-244.8333333,-244.5,-245.8333333,-241.1666667,-231.1666667,-221.1666667,-217.5,-223.1666667,-232.8333333,-238.1666667,-233.8333333,-224.8333333,-216.5,-212.5,-210.8333333,-210.5,-207.8333333,7-Cit,59,11.11.21 #4,2
-12.83333333,-13.83333333,-17.5,-20.5,-19.83333333,-14.5,-9.166666667,-6.833333333,-8.5,-13.83333333,-23.5,-33.5,-29.16666667,2.833333333,28.5,-34.16666667,-280.1666667,-726.5,-1273.166667,-1760.833333,-2077.5,-2215.5,-2244.5,-2230.166667,-2194.5,-2125.833333,-2012.166667,-1859.166667,-1678.5,-1485.833333,-1290.166667,-1105.166667,-940.5,-795.8333333,-667.8333333,-553.5,-444.1666667,-335.5,-219.1666667,-93.5,30.5,139.1666667,226.8333333,300.5,376.8333333,465.5,563.5,660.8333333,741.5,798.1666667,831.1666667,843.8333333,849.5,856.5,866.5,874.5,875.5,868.1666667,860.1666667,858.8333333,866.8333333,878.1666667,887.1666667,890.5,882.5,865.5,841.8333333,821.5,812.8333333,813.5,820.5,830.1666667,838.5,847.1666667,857.8333333,873.1666667,891.5,908.8333333,919.1666667,918.8333333,909.5,895.8333333,883.8333333,872.1666667,857.1666667,835.8333333,808.1666667,777.8333333,742.5,701.8333333,658.5,616.1666667,580.5,550.8333333,521.1666667,486.5,448.5,411.1666667,378.8333333,349.5,321.1666667,296.1666667,272.1666667,247.1666667,216.1666667,179.8333333,144.1666667,115.1666667,94.16666667,80.16666667,66.5,49.83333333,30.16666667,7.5,-14.5,-31.16666667,-43.16666667,-51.83333333,-59.5,-71.16666667,-85.16666667,-103.5,-120.5,-133.1666667,-140.1666667,-142.8333333,-145.8333333,-155.5,-173.8333333,-194.8333333,-208.5,-210.5,-207.8333333,-205.8333333,-209.1666667,-214.8333333,-218.1666667,-217.5,-216.5,-217.5,-221.8333333,-228.5,-235.1666667,-239.5,-239.1666667,-235.1666667,-227.8333333,-221.8333333,-218.1666667,-216.8333333,-214.1666667,7-Cit,59,11.11.21 #4,2
-12.66666667,-21.66666667,-30.33333333,-33.33333333,-31.66666667,-30.33333333,-32,-35.66666667,-41.33333333,-47.66666667,-59.33333333,-69.33333333,-66,-44,-29.33333333,-86,-284,-644.3333333,-1113,-1583.666667,-1958.333333,-2195.333333,-2299.333333,-2296,-2211.333333,-2066.666667,-1885,-1687,-1488.333333,-1305.666667,-1150,-1024,-916.3333333,-807.6666667,-687.6666667,-555.3333333,-417,-277.3333333,-140,-11.33333333,101.6666667,196.3333333,278,357.6666667,440,521.6666667,596.6666667,661,712.6666667,756.3333333,794.3333333,827,854.6666667,877.6666667,894.6666667,905.6666667,910.6666667,910.3333333,907.3333333,903,898,893.3333333,889.3333333,885.6666667,879.6666667,871.6666667,861,850.6666667,841,828.6666667,814.6666667,802.3333333,797.6666667,804.3333333,819,834.3333333,845.6666667,851,852.3333333,851,846.6666667,839,825,802.3333333,769.3333333,730,691.3333333,659,631.6666667,607,577.6666667,541.3333333,498.6666667,454,412.3333333,377.6666667,349.6666667,327.3333333,304,277.6666667,245.3333333,209.3333333,175.3333333,144.3333333,114.3333333,84,52.33333333,24.33333333,3.333333333,-8.666666667,-16.33333333,-26,-44.66666667,-70.33333333,-96.33333333,-116,-130,-139.6666667,-146.3333333,-155,-164,-174.3333333,-184.3333333,-193,-199,-204.6666667,-211.6666667,-223.3333333,-236.6666667,-246.6666667,-250.3333333,-248.3333333,-245.6666667,-241.6666667,-239,-235.6666667,-235,-234.3333333,-231.3333333,-225.3333333,-219.6666667,-217.3333333,-219,-217.3333333,-211,-199,-187.6666667,-180.6666667,-178,-178.6666667,-178,7-Cit,59,11.11.21 #4,2
20,21.33333333,20.33333333,16.33333333,10.66666667,7,9,16.66666667,25,31,33.66666667,34,33,32,29,17.33333333,-17.33333333,-87.66666667,-194,-318,-428.3333333,-504,-542.3333333,-559.6666667,-570.6666667,-582,-588,-579.3333333,-551.6666667,-508,-460,-419.3333333,-393.3333333,-374.6666667,-355.6666667,-332,-304.3333333,-273,-235.3333333,-189.6666667,-139,-89.66666667,-46.66666667,-7.666666667,33.33333333,78,123.3333333,164,198.3333333,229,262.3333333,296.6666667,328,357,379.6666667,397.6666667,407.6666667,406,397,386.6666667,386.3333333,394,407.6666667,420,427,424.6666667,410.3333333,380.3333333,338.3333333,294,262.6666667,251.6666667,255.6666667,263.6666667,268.6666667,275,288.3333333,312,336,354.6666667,363.6666667,368.6666667,370.6666667,370.3333333,367.6666667,362.6666667,355,342,322.3333333,297.3333333,272.6666667,250.3333333,227.3333333,203.3333333,183,165.3333333,145.3333333,116.3333333,78.66666667,40,9,-14.33333333,-31.33333333,-44.33333333,-49.33333333,-47.66666667,-50.33333333,-63.33333333,-85.33333333,-103.6666667,-108,-106,-109,-124.6666667,-148.3333333,-165.6666667,-174,-178,-184.6666667,-195.3333333,-203,-202,-196,-191,-189,-186.6666667,-175.3333333,-154.6666667,-127,-105.3333333,-99.33333333,-110.6666667,-131.3333333,-148.6666667,-155.3333333,-150.6666667,-142.3333333,-137.3333333,-132.3333333,-126.6666667,-116,-105.6666667,-100,-103.3333333,-111.6666667,-116.3333333,-111,-97,-78.66666667,-66.66666667,-63.33333333,7-Cit,16,12.7.21,2
-26.16666667,-25.83333333,-24.83333333,-27.83333333,-33.5,-37.16666667,-37.16666667,-29.5,-18.16666667,-7.166666667,-4.5,-11.16666667,-23.16666667,-36.16666667,-47.16666667,-60.83333333,-84.5,-127.8333333,-197.1666667,-291.1666667,-396.5,-491.1666667,-555.5,-585.8333333,-591.8333333,-589.1666667,-583.1666667,-569.5,-542.8333333,-503.1666667,-459.1666667,-423.5,-399.5,-382.8333333,-363.8333333,-336.1666667,-300.5,-258.1666667,-216.5,-180.8333333,-150.1666667,-121.8333333,-87.83333333,-43.83333333,8.166666667,61.83333333,115.1666667,167.8333333,217.1666667,261.8333333,294.1666667,308.5,306.8333333,294.8333333,280.5,270.5,270.5,279.8333333,296.8333333,314.5,327.1666667,331.8333333,332.5,334.8333333,342.8333333,353.5,359.1666667,357.1666667,348.1666667,339.8333333,337.5,339.5,345.5,352.5,360.5,369.8333333,381.1666667,393.8333333,403.8333333,409.5,408.5,400.5,390.5,381.1666667,375.5,373.5,373.8333333,367.8333333,352.1666667,326.1666667,294.5,263.1666667,236.1666667,211.1666667,184.8333333,150.1666667,106.1666667,59.16666667,21.5,-3.166666667,-20.16666667,-42.5,-74.5,-108.5,-131.5,-137.8333333,-135.5,-137.5,-150.5,-170.8333333,-185.1666667,-189.1666667,-186.1666667,-184.8333333,-192.5,-202.8333333,-209.1666667,-210.1666667,-207.8333333,-208.5,-208.1666667,-204.1666667,-196.1666667,-185.1666667,-172.1666667,-160.8333333,-151.5,-147.8333333,-147.1666667,-147.5,-146.5,-147.8333333,-150.5,-150.8333333,-144.5,-130.8333333,-113.5,-99.5,-90.5,-86.83333333,-87.16666667,-87.83333333,-89.16666667,-87.5,-80.83333333,-71.5,-62.16666667,-56.16666667,-50.83333333,-46.83333333,-39.5,7-Cit,16,12.7.21,2
-25.66666667,-23.33333333,-21.33333333,-21.33333333,-24,-30.66666667,-36.66666667,-39,-36.66666667,-29.66666667,-25,-21.66666667,-16.66666667,-4.666666667,5.333333333,-9.333333333,-68,-172.3333333,-296.6666667,-409.6666667,-494,-547.6666667,-584,-608.3333333,-620.3333333,-611.6666667,-581.6666667,-532,-471.3333333,-410.6666667,-362.6666667,-332,-322,-324.3333333,-328.3333333,-322.6666667,-301,-261.6666667,-209,-155.3333333,-106.6666667,-67.33333333,-32.33333333,8.666666667,59.66666667,116.3333333,169.6666667,210.3333333,237.6666667,256.3333333,273.6666667,286,290.3333333,284.3333333,275,272,275,279.3333333,283.3333333,286,288.6666667,292.3333333,293,288.3333333,282.3333333,276,268.6666667,260.6666667,252.6666667,248.3333333,247,249,256,271,292,311.3333333,323.6666667,329.3333333,337.3333333,352,367,374,374,374.6666667,382,393,394.3333333,376.3333333,340.6666667,298.6666667,264,241.6666667,231.6666667,226.6666667,216.3333333,191.6666667,149.6666667,99.66666667,58,34.33333333,25.33333333,15,-9,-42,-71,-84.33333333,-88,-97,-121,-154.3333333,-179.6666667,-186.6666667,-176.6666667,-163.3333333,-158,-164.3333333,-177.6666667,-190.6666667,-198.3333333,-199,-190.6666667,-178.6666667,-170.6666667,-173.6666667,-188.6666667,-208.3333333,-218,-208.3333333,-183.6666667,-156,-141,-139.3333333,-142,-136.3333333,-126,-115.3333333,-111,-108,-99,-86.33333333,-77.66666667,-76.33333333,-82.66666667,-90,-95.33333333,-94,-89.66666667,-84.66666667,-81.33333333,-81.33333333,-84,7-Cit,16,12.7.21,2
22.16666667,18.5,10.5,2.166666667,-4.166666667,-8.833333333,-12.16666667,-12.16666667,-9.5,-5.5,-3.5,-4.166666667,-4.166666667,-2.5,-12.5,-48.16666667,-111.5,-189.8333333,-264.1666667,-326.1666667,-376.1666667,-414.1666667,-428.5,-417.8333333,-399.5,-397.5,-416.5,-435.5,-423.8333333,-367.5,-275.8333333,-175.1666667,-88.5,-23.83333333,22.5,57.83333333,90.16666667,119.8333333,139.8333333,149.1666667,147.5,142.5,145.8333333,161.8333333,185.8333333,204.5,203.1666667,174.8333333,132.5,94.5,80.16666667,85.5,98.16666667,105.5,107.5,113.1666667,125.1666667,142.5,157.1666667,168.8333333,172.1666667,167.1666667,148.8333333,119.1666667,85.16666667,57.83333333,41.83333333,29.5,12.16666667,-14.83333333,-43.16666667,-62.5,-67.5,-57.16666667,-35.83333333,-9.5,15.5,35.5,49.5,59.16666667,70.5,84.83333333,98.5,107.8333333,109.5,106.5,100.5,97.16666667,94.5,91.5,89.16666667,88.83333333,90.16666667,90.83333333,87.83333333,83.16666667,78.5,77.83333333,78.5,76.5,70.16666667,63.16666667,58.16666667,57.83333333,58.5,55.5,48.5,42.83333333,37.5,32.5,29.83333333,29.5,32.83333333,36.16666667,36.5,29.16666667,17.16666667,6.5,-1.166666667,-1.833333333,-1.833333333,-3.5,-10.16666667,-19.5,-23.16666667,-22.16666667,-19.5,-21.16666667,-26.83333333,-34.16666667,-40.83333333,-44.83333333,-47.5,-47.83333333,-44.5,-38.16666667,-33.83333333,-33.83333333,-36.5,-40.5,-42.16666667,-44.5,-46.5,-47.16666667,-45.16666667,-38.83333333,-31.5,-26.83333333,-26.16666667,-24.5,-19.5,7-Cit,18,13.7.21,2
77.16666667,99.5,120.5,124.1666667,106.8333333,82.16666667,65.83333333,71.83333333,91.5,106.5,97.5,70.83333333,49.83333333,51.5,55.5,7.833333333,-154.5,-451.8333333,-829.1666667,-1176.166667,-1380.166667,-1399.166667,-1274.5,-1103.833333,-966.5,-869.5,-758.5,-580.5,-345.8333333,-123.5,14.16666667,50.83333333,10.5,-73.83333333,-185.5,-309.1666667,-404.8333333,-435.1666667,-396.1666667,-326.8333333,-273.5,-250.5,-236.1666667,-205.1666667,-149.1666667,-79.5,-6.833333333,64.83333333,145.5,235.5,334.1666667,428.5,505.1666667,550.5,554.5,519.1666667,446.1666667,344.5,229.1666667,132.8333333,88.16666667,119.1666667,214.8333333,338.1666667,443.1666667,494.8333333,490.8333333,447.5,407.1666667,401.1666667,444.8333333,524.5,617.5,705.8333333,774.1666667,816.5,832.5,831.5,824.5,818.1666667,803.5,772.8333333,723.5,667.8333333,621.5,589.5,572.5,557.1666667,530.5,491.5,447.1666667,407.8333333,375.1666667,347.8333333,319.8333333,293.1666667,264.5,230.8333333,189.5,151.5,133.1666667,136.1666667,141.1666667,122.8333333,76.5,26.5,1.5,9.833333333,29.5,29.5,5.833333333,-25.5,-45.16666667,-44.83333333,-31.5,-17.83333333,-13.83333333,-33.5,-83.16666667,-150.8333333,-210.8333333,-237.5,-227.1666667,-200.5,-177.1666667,-170.1666667,-171.5,-172.1666667,-160.8333333,-141.1666667,-122.8333333,-119.8333333,-133.5,-147.8333333,-145.5,-116.1666667,-74.83333333,-38.83333333,-18.5,-10.5,-13.16666667,-22.5,-37.5,-54.16666667,-70.16666667,-80.83333333,-84.5,-77.83333333,-61.16666667,-39.5,-19.5,7-Cit,18,13.7.21,2
-10.33333333,-24,-24,-11.33333333,6.333333333,22.66666667,33.33333333,40.33333333,43,42,33,23.33333333,27.33333333,49,42,-88.66666667,-423,-933.3333333,-1471.666667,-1854.666667,-1991.666667,-1924.666667,-1755,-1553.333333,-1345,-1148,-989,-889,-831.3333333,-773,-680.3333333,-549.6666667,-406,-271.3333333,-156,-69.66666667,-21.33333333,-15.66666667,-40.66666667,-65.33333333,-63,-24,42.33333333,113.3333333,173.3333333,221,273.6666667,352.3333333,452,530,535.6666667,454,328.6666667,232,214,274.6666667,377.6666667,477,542.6666667,572.3333333,577.6666667,575.6666667,580.3333333,590.6666667,601.6666667,612.3333333,632.3333333,672,721.6666667,751.6666667,740.3333333,692,634,599.3333333,598.6666667,626,666,701,720,715.6666667,689,645.3333333,593,544.3333333,508,490,487,485.6666667,473,441,391.6666667,334.3333333,277.6666667,228.3333333,188.3333333,159.6666667,146,151.3333333,169,185,181.6666667,150.6666667,101.6666667,54.33333333,20,-3,-26,-48.66666667,-61,-56,-37.66666667,-26,-32.66666667,-50.33333333,-64,-64.33333333,-62.33333333,-75,-113.6666667,-169.3333333,-218.3333333,-238,-218.6666667,-174,-123.6666667,-89.66666667,-84,-100.6666667,-126.3333333,-148.6666667,-154.3333333,-144.3333333,-124,-108.3333333,-103,-103.6666667,-101.3333333,-96.33333333,-99,-116,-140.6666667,-157,-158,-149.6666667,-146.6666667,-151.3333333,-157,-156.3333333,-151.6666667,-147,-145,7-Cit,18,13.7.21,2
10.33333333,36.33333333,55.66666667,68,77.66666667,86.33333333,94,95.66666667,85.33333333,61.33333333,27.66666667,-10.33333333,-36,-28,26.66666667,94.66666667,60,-254.6666667,-978.3333333,-2079.333333,-3353,-4582.333333,-5717.666667,-6889.333333,-8231.333333,-9647,-10788.33333,-11239.66667,-10775.66667,-9482,-7700.333333,-5849.333333,-4229,-2908,-1775.333333,-693.3333333,372.3333333,1381,2287.666667,3053.333333,3616.666667,3920.666667,4017.666667,4093,4346,4796,5259,5532.333333,5576.666667,5515,5502.333333,5601.333333,5774,5939.333333,6030.666667,6009.666667,5857.666667,5570.666667,5148.333333,4605,4020.333333,3547.333333,3306.666667,3242.666667,3119.333333,2729.666667,2102.333333,1500.333333,1189,1237,1523,1891.666667,2265.666667,2622,2951.666667,3244,3482.333333,3629.333333,3632.333333,3461.666667,3147.333333,2772.333333,2416,2108,1835.666667,1571.666667,1294.666667,996,678.3333333,356,46.66666667,-229.6666667,-460.3333333,-643.6666667,-784.3333333,-893,-988,-1092.666667,-1220.333333,-1361,-1485.333333,-1560,-1592,-1615.333333,-1668,-1746,-1816,-1844.666667,-1824,-1770.333333,-1709,-1665.666667,-1655.666667,-1675.666667,-1697.666667,-1686,-1630.666667,-1558.666667,-1499,-1459,-1419.666667,-1374.666667,-1339.666667,-1335.666667,-1352,-1354.666667,-1318,-1242.666667,-1158.666667,-1086,-1018.666667,-941.3333333,-849.3333333,-760,-690.6666667,-646,-609.6666667,-578.6666667,-562.6666667,-579,-622.3333333,-663,-666.6666667,-627.6666667,-562,-489.3333333,-418.6666667,-353.3333333,-300,-272.6666667,-270,3-Ethyl,61,14.11.21 #2,2
-182,-183,-158.6666667,-122.3333333,-100.6666667,-108,-136.3333333,-159.6666667,-154,-124,-101.6666667,-103.6666667,-104.3333333,-63.33333333,-23.66666667,-187.6666667,-851.3333333,-2209,-4192.666667,-6486.666667,-8685.333333,-10424.66667,-11447,-11645.66667,-11142.66667,-10279.33333,-9434.666667,-8745,-8011,-6925.333333,-5388.666667,-3612.666667,-1929.333333,-545.3333333,543.3333333,1450.333333,2276,3064.666667,3831.333333,4582,5287.333333,5887.333333,6316.333333,6538.666667,6593.666667,6603.666667,6716.666667,6972,7233.333333,7271.666667,6970,6450,5966.666667,5686,5550.333333,5357.333333,4959.333333,4380.333333,3782,3325.666667,3064,2923,2786.333333,2576.333333,2288,1965.333333,1661,1440,1376.666667,1509.666667,1791.666667,2100.333333,2331.333333,2471.666667,2575.333333,2671.666667,2719,2658,2476,2222.333333,1956,1703,1458.666667,1215.666667,977.3333333,746.3333333,519.3333333,283.6666667,32,-231.3333333,-487.6666667,-714,-895.6666667,-1036,-1153.666667,-1264.333333,-1368.333333,-1459,-1538.666667,-1617.333333,-1693.666667,-1757.333333,-1799.333333,-1825.666667,-1854.333333,-1884.333333,-1896.333333,-1869,-1801.333333,-1725.666667,-1676.333333,-1672,-1698,-1716,-1701,-1653.333333,-1594,-1542,-1498.333333,-1457.333333,-1416,-1387,-1371,-1354,-1307.333333,-1218,-1101.333333,-992,-909,-845.3333333,-778,-694.6666667,-610.6666667,-552.3333333,-528,-521.3333333,-505,-469,-433,-418.3333333,-424.6666667,-432.3333333,-421,-398,-378.3333333,-363.6666667,-340,-291.6666667,-221.3333333,-150,-99.33333333,3-Ethyl,61,14.11.21 #2,2
322.8333333,319.8333333,270.1666667,193.5,113.1666667,57.83333333,46.5,82.16666667,137.8333333,161.8333333,123.1666667,73.16666667,108.5,227.5,188.1666667,-391.8333333,-1723.5,-3595.166667,-5476.833333,-6883.833333,-7646.5,-7875.833333,-7789.166667,-7606.833333,-7525.833333,-7588.5,-7549.833333,-7003.166667,-5760.166667,-4125.5,-2696.833333,-1869.833333,-1533.5,-1241.5,-639.8333333,295.1666667,1345.833333,2292.5,3048.166667,3631.833333,4110.166667,4567.166667,5068.166667,5611.5,6105.5,6429.5,6531.5,6469.833333,6345.166667,6192.5,5958.833333,5605.833333,5190.5,4823.833333,4550.166667,4295.166667,3961.166667,3561.166667,3221.833333,3032.5,2941.833333,2799.833333,2526.166667,2193.166667,1974.833333,1975.166667,2136.833333,2299.833333,2339.5,2277.5,2240.5,2345.166667,2601.166667,2902.5,3105.166667,3118.5,2945.833333,2667.833333,2375.833333,2117.166667,1877.833333,1620.833333,1327.5,1012.5,712.1666667,458.1666667,260.1666667,105.5,-39.16666667,-208.5,-410.8333333,-615.1666667,-779.8333333,-886.1666667,-954.8333333,-1024.5,-1119.5,-1234.166667,-1341.833333,-1421.5,-1469.833333,-1497.5,-1524.5,-1565.833333,-1621.5,-1672.5,-1699.5,-1695.166667,-1668.5,-1636.833333,-1611.5,-1592.166667,-1573.166667,-1540.166667,-1483.166667,-1411.5,-1345.166667,-1299.166667,-1267.5,-1227.5,-1171.166667,-1123.166667,-1104.166667,-1114.166667,-1117.5,-1074.166667,-980.5,-865.1666667,-775.1666667,-732.5,-728.1666667,-727.8333333,-702.8333333,-651.5,-593.1666667,-544.5,-501.1666667,-449.1666667,-389.1666667,-338.5,-315.8333333,-320.5,-334.1666667,-341.1666667,-338.5,-327.8333333,-305.1666667,-261.8333333,-195.5,-130.1666667,-96.5,3-Ethyl,61,14.11.21 #2,2
-171,-160,-136.6666667,-122.3333333,-122.6666667,-122,-104.3333333,-67.66666667,-28,-14,-40.66666667,-91.66666667,-121.3333333,-108.3333333,-87.66666667,-150.6666667,-390.3333333,-862,-1580.666667,-2544.666667,-3715.333333,-4980.666667,-6172,-7127.666667,-7787.666667,-8177.333333,-8342.666667,-8281,-7968,-7429.333333,-6769.666667,-6123.666667,-5568.333333,-5093.333333,-4648.666667,-4202.666667,-3764,-3339.333333,-2905.666667,-2425,-1880.666667,-1296.666667,-731.6666667,-238.3333333,164.6666667,496.6666667,802.6666667,1125,1479.333333,1848.666667,2201,2512,2775.666667,2993,3169.333333,3311.333333,3423.333333,3513.333333,3585,3643.666667,3693,3739,3791.333333,3858.333333,3947,4050.333333,4128,4130,4030.666667,3853.666667,3666.666667,3538.333333,3501.333333,3533.666667,3581.333333,3605.666667,3606,3615,3658,3719.333333,3752,3723,3639.666667,3539.666667,3459.333333,3411.333333,3382.333333,3342.666667,3256,3100.666667,2893.333333,2686,2518.333333,2392,2274.333333,2144.666667,2013.666667,1894,1776.333333,1636.666667,1469.333333,1307.666667,1182.666667,1092.333333,1008.666667,905.6666667,791.6666667,684,597.6666667,523.3333333,457.6666667,403,354,296,213,109.6666667,9,-72,-131.3333333,-180.3333333,-223,-260,-294,-338,-394.3333333,-449,-482.3333333,-494,-508,-543.3333333,-589,-619.6666667,-621.6666667,-616.3333333,-628,-661.3333333,-691,-695,-676,-656.3333333,-647.6666667,-651.3333333,-663,-690,-731.3333333,-771.6666667,-787,-768.6666667,-739.3333333,-731,-753.3333333,6-Ger,61,14.11.21 #2,2
-22.33333333,-16.33333333,-4,10.33333333,17,14.66666667,15.33333333,23,27.66666667,15.66666667,-16,-53,-74.66666667,-69.66666667,-41,-26,-127.6666667,-515.3333333,-1342,-2598,-4051.666667,-5353,-6252.333333,-6728,-6933,-7012.666667,-7007,-6888.333333,-6647.333333,-6317.666667,-5940,-5529,-5091.666667,-4650.666667,-4234,-3835,-3410.333333,-2916.666667,-2348,-1741.333333,-1152,-621,-166,218.3333333,547.3333333,846.3333333,1129.333333,1389.666667,1606,1761.333333,1862.666667,1939.666667,2011.333333,2076.666667,2122,2159,2226,2350,2514.666667,2659.333333,2732.666667,2730.666667,2696,2668,2654.666667,2641,2618.666667,2585.666667,2545.333333,2499.333333,2456.333333,2438,2474,2578.333333,2732,2896.333333,3049.666667,3196.666667,3343.666667,3475,3555.666667,3575.666667,3561.333333,3547.333333,3541,3522,3475,3405.333333,3332.666667,3259.333333,3175,3067.666667,2941,2808.666667,2682,2562.333333,2437.333333,2289.666667,2112,1915.333333,1730,1586.333333,1490.333333,1416,1327.333333,1215.333333,1106.333333,1026.666667,978.3333333,925,833.3333333,705.6666667,577.6666667,484.6666667,431.6666667,392.3333333,336.6666667,255.6666667,171.3333333,104.3333333,58.66666667,17.66666667,-37.33333333,-101.3333333,-151.6666667,-172.3333333,-186.6666667,-226.3333333,-304.3333333,-395.6666667,-461.3333333,-489,-501,-526.6666667,-569.3333333,-613.6666667,-632.3333333,-624.3333333,-612.3333333,-620.6666667,-652,-691.6666667,-713.3333333,-709.3333333,-686.6666667,-661,-645.3333333,-636,-624.6666667,-612.3333333,-609.6666667,6-Ger,61,14.11.21 #2,2
-175,-161,-143.6666667,-121.3333333,-97.66666667,-81,-80.33333333,-91.66666667,-104,-114,-130.6666667,-154.6666667,-167.3333333,-158.3333333,-164.6666667,-286.6666667,-655.3333333,-1351,-2337.666667,-3453.666667,-4479.333333,-5269.666667,-5847,-6332.666667,-6796.666667,-7148.333333,-7222.666667,-6962,-6491,-6010.333333,-5622.666667,-5289.666667,-4927.333333,-4496.333333,-4020.666667,-3533.666667,-3041,-2529.333333,-1998.666667,-1468,-959.6666667,-484.6666667,-50.66666667,321.6666667,611.6666667,818.6666667,972.6666667,1112,1256.333333,1411.666667,1587,1799,2035.666667,2257,2426.333333,2552.333333,2682.333333,2838.333333,2989,3066.666667,3032,2911,2774.333333,2682.333333,2656,2677.333333,2717,2748,2758.666667,2758.666667,2765.666667,2797.333333,2853.333333,2922.666667,2992.333333,3064.666667,3150,3252,3359,3450.333333,3505,3520,3502.666667,3467.666667,3424.333333,3372.333333,3302.333333,3206.666667,3084,2939.666667,2794.333333,2674,2586.333333,2517,2443.333333,2353.666667,2254.666667,2152,2040.333333,1905.666667,1753.333333,1613.666667,1511.666667,1443.333333,1377.666667,1285.666667,1163.666667,1029,901.6666667,786.3333333,683.6666667,589,496,404,313,223.6666667,138,57,-15.33333333,-68.33333333,-94,-107,-130,-181,-255.3333333,-322,-354.3333333,-355,-352,-377.3333333,-429,-480.6666667,-506.6666667,-517.3333333,-542,-593.3333333,-643,-651,-609,-554.3333333,-528.6666667,-550.3333333,-598,-654,-707.3333333,-747.6666667,-757,-730.6666667,-687.3333333,-659,-663.3333333,6-Ger,61,14.11.21 #2,2
